# Paolo Gratton, Silvio Marta, Gaëlle Bocksberger, Marten Winter, Emiliano Trucchi & Hjalmar Kühl
# A world of sequences. Can we use georeferenced nucleotide databases for an Automated Phylogeography?
# Journal of Biogeography
# Appendix S2. List of searched taxa
#
# This tab-separated file lists all the tetrapod taxon names whose sequences were searched for and retrieved in the NCBI GenBank
# "code" is the NCBI status code for the searched names (1: the name is a primary name for a taxon in the NCBI database; 2: the name is a secondary name # for a taxon in the NCBI database; +: the name is duplicated in the NCBI database)
# "name" is the searched binomial taxon name
# "preferred name" is the preferred name for taxa that were searched for by their secondary NCBI name
# "NCBI_taxonID", "NCBI_genusID", "NCBI_familyID" and "NCBI_orderID" are NCBI numerical IDs for each taxon and higher rank containing taxa
# "class" is the taxonomic class of each taxon
"code"	"name"	"preferred.name"	"NCBI_taxonID"	"NCBI_genusID"	"NCBI_familyID"	"NCBI_orderID"	"class"
"1"	"Tilmatura dupontii"	NA	1315742	1315741	9242	9241	"Birds"
"1"	"Doricha enicura"	NA	1522690	NA	NA	NA	"Birds"
"1"	"Doricha eliza"	NA	1315740	1315739	9242	9241	"Birds"
"1"	"Calliphlox amethystina"	NA	689204	472783	9242	9241	"Birds"
"1"	"Calliphlox evelynae"	NA	1507368	NA	NA	NA	"Birds"
"1"	"Calliphlox bryantae"	NA	472784	472783	9242	9241	"Birds"
"1"	"Calliphlox mitchellii"	NA	472785	472783	9242	9241	"Birds"
"1"	"Microstilbon burmeisteri"	NA	689229	689228	9242	9241	"Birds"
"1"	"Calothorax lucifer"	NA	1315732	240705	9242	9241	"Birds"
"1"	"Calothorax pulcher"	NA	240707	240705	9242	9241	"Birds"
"1"	"Mellisuga minima"	NA	1507479	NA	NA	NA	"Birds"
"1"	"Archilochus colubris"	NA	190676	190675	9242	9241	"Birds"
"1"	"Archilochus alexandri"	NA	371906	190675	9242	9241	"Birds"
"1"	"Calypte anna"	NA	9244	9243	9242	9241	"Birds"
"1"	"Calypte costae"	NA	371909	9243	9242	9241	"Birds"
"1"	"Atthis heloisa"	NA	240703	240702	9242	9241	"Birds"
"1"	"Myrtis fanny"	NA	304659	304658	9242	9241	"Birds"
"1"	"Eulidia yarrellii"	NA	1159642	1159641	9242	9241	"Birds"
"1"	"Myrmia micrura"	NA	689232	689231	9242	9241	"Birds"
"2"	"Chaetocercus mulsant"	"Chaetocercus mulsanti"	472790	472789	9242	9241	"Birds"
"1"	"Chaetocercus bombus"	NA	689206	472789	9242	9241	"Birds"
"1"	"Selasphorus platycercus"	NA	240704	29059	9242	9241	"Birds"
"1"	"Selasphorus rufus"	NA	29060	29059	9242	9241	"Birds"
"1"	"Selasphorus sasin"	NA	371924	29059	9242	9241	"Birds"
"1"	"Selasphorus flammula"	NA	472913	29059	9242	9241	"Birds"
"1"	"Selasphorus ardens"	NA	1507485	NA	NA	NA	"Birds"
"1"	"Selasphorus scintilla"	NA	1118841	29059	9242	9241	"Birds"
"1"	"Selasphorus calliope"	NA	472914	29059	9242	9241	"Birds"
"1"	"Colius striatus"	NA	57412	57409	57385	57384	"Birds"
"1"	"Colius leucocephalus"	NA	57411	57409	57385	57384	"Birds"
"1"	"Colius colius"	NA	57410	57409	57385	57384	"Birds"
"1"	"Urocolius macrourus"	NA	85101	85100	57385	57384	"Birds"
"1"	"Urocolius indicus"	NA	458196	85100	57385	57384	"Birds"
"1"	"Euptilotis neoxenus"	NA	57415	57414	56309	56308	"Birds"
"1"	"Pharomachrus pavoninus"	NA	59411	57429	56309	56308	"Birds"
"1"	"Pharomachrus auriceps"	NA	59410	57429	56309	56308	"Birds"
"1"	"Pharomachrus fulgidus"	NA	520023	57429	56309	56308	"Birds"
"1"	"Pharomachrus mocinno"	NA	289186	57429	56309	56308	"Birds"
"1"	"Pharomachrus antisianus"	NA	57430	57429	56309	56308	"Birds"
"1"	"Priotelus temnurus"	NA	57432	57431	56309	56308	"Birds"
"1"	"Priotelus roseigaster"	NA	297716	57431	56309	56308	"Birds"
"1"	"Trogon clathratus"	NA	520021	56310	56309	56308	"Birds"
"1"	"Trogon massena"	NA	297710	56310	56309	56308	"Birds"
"1"	"Trogon comptus"	NA	59413	56310	56309	56308	"Birds"
"1"	"Trogon melanurus"	NA	56311	56310	56309	56308	"Birds"
"1"	"Trogon melanocephalus"	NA	190669	56310	56309	56308	"Birds"
"1"	"Trogon citreolus"	NA	243055	56310	56309	56308	"Birds"
"1"	"Trogon bairdii"	NA	369585	56310	56309	56308	"Birds"
"1"	"Trogon viridis"	NA	59419	56310	56309	56308	"Birds"
"1"	"Trogon violaceus"	NA	59418	56310	56309	56308	"Birds"
"1"	"Trogon curucui"	NA	59414	56310	56309	56308	"Birds"
"1"	"Trogon surrucura"	NA	297711	56310	56309	56308	"Birds"
"1"	"Trogon rufus"	NA	59417	56310	56309	56308	"Birds"
"1"	"Trogon elegans"	NA	59415	56310	56309	56308	"Birds"
"1"	"Trogon mexicanus"	NA	59416	56310	56309	56308	"Birds"
"1"	"Trogon collaris"	NA	59412	56310	56309	56308	"Birds"
"1"	"Trogon personatus"	NA	57437	56310	56309	56308	"Birds"
"1"	"Apaloderma narina"	NA	59407	57396	56309	56308	"Birds"
"1"	"Apaloderma aequatoriale"	NA	520022	57396	56309	56308	"Birds"
"1"	"Apaloderma vittatum"	NA	57397	57396	56309	56308	"Birds"
"2"	"Apalharpactes mackloti"	"Harpactes mackloti"	932683	57418	56309	56308	"Birds"
"1"	"Harpactes fasciatus"	NA	932689	57418	56309	56308	"Birds"
"1"	"Harpactes kasumba"	NA	932690	57418	56309	56308	"Birds"
"1"	"Harpactes diardii"	NA	59409	57418	56309	56308	"Birds"
"1"	"Harpactes ardens"	NA	59408	57418	56309	56308	"Birds"
"1"	"Harpactes whiteheadi"	NA	932692	57418	56309	56308	"Birds"
"1"	"Harpactes orrhophaeus"	NA	297714	57418	56309	56308	"Birds"
"1"	"Harpactes duvaucelii"	NA	297712	57418	56309	56308	"Birds"
"1"	"Harpactes oreskios"	NA	57419	57418	56309	56308	"Birds"
"1"	"Harpactes erythrocephalus"	NA	297715	57418	56309	56308	"Birds"
"1"	"Harpactes wardi"	NA	932691	57418	56309	56308	"Birds"
"1"	"Leptosomus discolor"	NA	188344	188343	188342	8936	"Birds"
"1"	"Coracias benghalensis"	NA	1343485	56291	56290	8936	"Birds"
"1"	"Coracias spatulatus"	NA	1547491	NA	NA	NA	"Birds"
"1"	"Coracias caudatus"	NA	56292	56291	56290	8936	"Birds"
"1"	"Coracias garrulus"	NA	188338	56291	56290	8936	"Birds"
"1"	"Coracias cyanogaster"	NA	1547490	NA	NA	NA	"Birds"
"1"	"Eurystomus gularis"	NA	325343	188339	56290	8936	"Birds"
"1"	"Eurystomus glaucurus"	NA	188340	188339	56290	8936	"Birds"
"1"	"Eurystomus orientalis"	NA	188341	188339	56290	8936	"Birds"
"1"	"Brachypteracias leptosomus"	NA	135165	135164	135163	8936	"Birds"
"1"	"Atelornis pittoides"	NA	188336	188334	135163	8936	"Birds"
"1"	"Atelornis crossleyi"	NA	188335	188334	135163	8936	"Birds"
"1"	"Uratelornis chimaera"	NA	188346	188345	135163	8936	"Birds"
"1"	"Actenoides lindsayi"	NA	342376	342374	8937	8936	"Birds"
"1"	"Actenoides concretus"	NA	342375	342374	8937	8936	"Birds"
"1"	"Melidora macrorrhina"	NA	342392	342391	8937	8936	"Birds"
"1"	"Lacedo pulchella"	NA	342363	342362	8937	8936	"Birds"
"1"	"Tanysiptera galatea"	NA	342387	342386	8937	8936	"Birds"
"1"	"Cittura cyanotis"	NA	342383	342382	8937	8936	"Birds"
"1"	"Clytoceyx rex"	NA	342394	342393	8937	8936	"Birds"
"1"	"Dacelo novaeguineae"	NA	8939	8938	8937	8936	"Birds"
"1"	"Dacelo leachii"	NA	342390	8938	8937	8936	"Birds"
"1"	"Dacelo gaudichaud"	NA	342388	8938	8937	8936	"Birds"
"1"	"Pelargopsis capensis"	NA	342365	342364	8937	8936	"Birds"
"1"	"Halcyon coromanda"	NA	433634	170865	8937	8936	"Birds"
"1"	"Halcyon smyrnensis"	NA	1003843	170865	8937	8936	"Birds"
"1"	"Halcyon badia"	NA	325331	170865	8937	8936	"Birds"
"1"	"Halcyon pileata"	NA	1496258	170865	8937	8936	"Birds"
"1"	"Halcyon leucocephala"	NA	325332	170865	8937	8936	"Birds"
"1"	"Halcyon malimbica"	NA	170866	170865	8937	8936	"Birds"
"1"	"Halcyon senegalensis"	NA	342381	170865	8937	8936	"Birds"
"1"	"Todiramphus macleayii"	NA	219525	325346	8937	8936	"Birds"
"1"	"Todiramphus chloris"	NA	325347	325346	8937	8936	"Birds"
"1"	"Todiramphus cinnamominus"	NA	1006542	325346	8937	8936	"Birds"
"1"	"Todiramphus sanctus"	NA	342380	325346	8937	8936	"Birds"
"1"	"Todiramphus gambieri"	NA	1330465	325346	8937	8936	"Birds"
"1"	"Syma torotoro"	NA	342385	342384	8937	8936	"Birds"
"2"	"Ispidina lecontei"	"Ceyx lecontei"	342359	57403	8937	8936	"Birds"
"2"	"Ispidina picta"	"Ceyx pictus"	570428	57403	8937	8936	"Birds"
"1"	"Alcedo coerulescens"	NA	390722	36244	8937	8936	"Birds"
"1"	"Alcedo euryzona"	NA	390724	36244	8937	8936	"Birds"
"1"	"Alcedo quadribrachys"	NA	325338	36244	8937	8936	"Birds"
"1"	"Alcedo meninting"	NA	390726	36244	8937	8936	"Birds"
"1"	"Alcedo atthis"	NA	36245	36244	8937	8936	"Birds"
"1"	"Alcedo semitorquata"	NA	390728	36244	8937	8936	"Birds"
"1"	"Alcedo hercules"	NA	390725	36244	8937	8936	"Birds"
"1"	"Ceyx erithaca"	NA	860587	57403	8937	8936	"Birds"
"1"	"Ceyx melanurus"	NA	325326	57403	8937	8936	"Birds"
"1"	"Ceyx fallax"	NA	390730	57403	8937	8936	"Birds"
"1"	"Ceyx lepidus"	NA	325320	57403	8937	8936	"Birds"
"2"	"Ceyx cyanopectus"	"Alcedo cyanopectus"	390723	36244	8937	8936	"Birds"
"2"	"Ceyx argentatus"	"Alcedo argentata"	390721	36244	8937	8936	"Birds"
"2"	"Ceyx websteri"	"Alcedo websteri"	390729	36244	8937	8936	"Birds"
"2"	"Ceyx pusillus"	"Alcedo pusilla"	390727	36244	8937	8936	"Birds"
"1"	"Chloroceryle aenea"	NA	176938	57405	57383	8936	"Birds"
"1"	"Chloroceryle inda"	NA	342360	57405	57383	8936	"Birds"
"1"	"Chloroceryle americana"	NA	57406	57405	57383	8936	"Birds"
"1"	"Chloroceryle amazona"	NA	342361	57405	57383	8936	"Birds"
"1"	"Megaceryle lugubris"	NA	176942	176941	57383	8936	"Birds"
"1"	"Megaceryle maxima"	NA	463374	176941	57383	8936	"Birds"
"1"	"Megaceryle torquata"	NA	488310	176941	57383	8936	"Birds"
"1"	"Megaceryle alcyon"	NA	488309	176941	57383	8936	"Birds"
"1"	"Ceryle rudis"	NA	325335	176939	57383	8936	"Birds"
"1"	"Todus multicolor"	NA	176935	57435	57388	8936	"Birds"
"1"	"Todus subulatus"	NA	176934	57435	57388	8936	"Birds"
"1"	"Todus angustirostris"	NA	176936	57435	57388	8936	"Birds"
"1"	"Todus todus"	NA	57436	57435	57388	8936	"Birds"
"1"	"Todus mexicanus"	NA	135184	57435	57388	8936	"Birds"
"1"	"Hylomanes momotula"	NA	176945	176944	57387	8936	"Birds"
"1"	"Momotus mexicanus"	NA	57425	57424	57387	8936	"Birds"
"1"	"Momotus momota"	NA	57426	57424	57387	8936	"Birds"
"1"	"Baryphthengus martii"	NA	176943	135161	57387	8936	"Birds"
"1"	"Baryphthengus ruficapillus"	NA	135162	135161	57387	8936	"Birds"
"1"	"Electron platyrhynchum"	NA	1118550	1118549	57387	8936	"Birds"
"1"	"Eumomota superciliosa"	NA	1271783	1271782	57387	8936	"Birds"
"1"	"Nyctyornis amictus"	NA	457351	457350	57386	8936	"Birds"
"1"	"Nyctyornis athertoni"	NA	457352	457350	57386	8936	"Birds"
"1"	"Meropogon forsteni"	NA	457349	457348	57386	8936	"Birds"
"1"	"Merops breweri"	NA	457287	57420	57386	8936	"Birds"
"1"	"Merops muelleri"	NA	457288	57420	57386	8936	"Birds"
"1"	"Merops gularis"	NA	457291	57420	57386	8936	"Birds"
"1"	"Merops hirundineus"	NA	457294	57420	57386	8936	"Birds"
"1"	"Merops pusillus"	NA	325341	57420	57386	8936	"Birds"
"1"	"Merops variegatus"	NA	457304	57420	57386	8936	"Birds"
"1"	"Merops oreobates"	NA	457309	57420	57386	8936	"Birds"
"1"	"Merops bulocki"	NA	325340	57420	57386	8936	"Birds"
"1"	"Merops bullockoides"	NA	457312	57420	57386	8936	"Birds"
"1"	"Merops albicollis"	NA	457314	57420	57386	8936	"Birds"
"1"	"Merops boehmi"	NA	457315	57420	57386	8936	"Birds"
"1"	"Merops orientalis"	NA	457316	57420	57386	8936	"Birds"
"1"	"Merops persicus"	NA	457325	57420	57386	8936	"Birds"
"1"	"Merops superciliosus"	NA	457328	57420	57386	8936	"Birds"
"1"	"Merops philippinus"	NA	457331	57420	57386	8936	"Birds"
"1"	"Merops ornatus"	NA	361449	57420	57386	8936	"Birds"
"1"	"Merops viridis"	NA	135176	57420	57386	8936	"Birds"
"1"	"Merops leschenaulti"	NA	457338	57420	57386	8936	"Birds"
"1"	"Merops apiaster"	NA	265611	57420	57386	8936	"Birds"
"1"	"Merops malimbicus"	NA	457342	57420	57386	8936	"Birds"
"1"	"Merops nubicus"	NA	57421	57420	57386	8936	"Birds"
"1"	"Upupa epops"	NA	57439	57438	57390	57389	"Birds"
"1"	"Phoeniculus purpureus"	NA	113189	113099	113098	57389	"Birds"
"1"	"Phoeniculus damarensis"	NA	113100	113099	113098	57389	"Birds"
"1"	"Rhinopomastus cyanomelas"	NA	113115	113114	1	57389	"Birds"
"1"	"Bucorvus abyssinicus"	NA	153643	153641	153640	57379	"Birds"
"1"	"Bucorvus leadbeateri"	NA	155086	153641	153640	57379	"Birds"
"1"	"Tockus ruahae"	NA	1303329	81910	57380	57379	"Birds"
"1"	"Tockus rufirostris"	NA	1303330	81910	57380	57379	"Birds"
"1"	"Tockus erythrorhynchus"	NA	81911	81910	57380	57379	"Birds"
"1"	"Tockus monteiri"	NA	153646	81910	57380	57379	"Birds"
"1"	"Tockus deckeni"	NA	175819	81910	57380	57379	"Birds"
"1"	"Tockus jacksoni"	NA	1303313	81910	57380	57379	"Birds"
"1"	"Tockus leucomelas"	NA	153645	81910	57380	57379	"Birds"
"1"	"Tockus flavirostris"	NA	302528	81910	57380	57379	"Birds"
"1"	"Bycanistes fistulator"	NA	1303088	175842	57380	57379	"Birds"
"1"	"Bycanistes bucinator"	NA	175844	175842	57380	57379	"Birds"
"1"	"Bycanistes cylindricus"	NA	1303066	175842	57380	57379	"Birds"
"1"	"Bycanistes albotibialis"	NA	1303065	175842	57380	57379	"Birds"
"1"	"Bycanistes subcylindricus"	NA	175845	175842	57380	57379	"Birds"
"1"	"Bycanistes brevis"	NA	175843	175842	57380	57379	"Birds"
"1"	"Ceratogymna atrata"	NA	175832	175831	57380	57379	"Birds"
"1"	"Ceratogymna elata"	NA	1303091	175831	57380	57379	"Birds"
"1"	"Berenicornis comatus"	NA	175841	175840	57380	57379	"Birds"
"1"	"Buceros rhinoceros"	NA	175835	175829	57380	57379	"Birds"
"1"	"Buceros bicornis"	NA	175830	175829	57380	57379	"Birds"
"1"	"Buceros hydrocorax"	NA	1118517	175829	57380	57379	"Birds"
"1"	"Rhinoplax vigil"	NA	866441	866440	57380	57379	"Birds"
"1"	"Anthracoceros marchei"	NA	1303021	57394	57380	57379	"Birds"
"1"	"Anthracoceros albirostris"	NA	57395	57394	57380	57379	"Birds"
"1"	"Anthracoceros coronatus"	NA	1303020	57394	57380	57379	"Birds"
"1"	"Anthracoceros montani"	NA	1303022	57394	57380	57379	"Birds"
"1"	"Anthracoceros malayanus"	NA	175817	57394	57380	57379	"Birds"
"1"	"Ocyceros griseus"	NA	1303247	866444	57380	57379	"Birds"
"1"	"Ocyceros gingalensis"	NA	866445	866444	57380	57379	"Birds"
"1"	"Ocyceros birostris"	NA	1303092	866444	57380	57379	"Birds"
"1"	"Anorrhinus tickelli"	NA	866355	866354	57380	57379	"Birds"
"1"	"Anorrhinus austeni"	NA	866356	866354	57380	57379	"Birds"
"1"	"Anorrhinus galeritus"	NA	866357	866354	57380	57379	"Birds"
"1"	"Aceros nipalensis"	NA	866358	175823	57380	57379	"Birds"
"1"	"Rhyticeros plicatus"	NA	1303258	866436	57380	57379	"Birds"
"1"	"Rhyticeros narcondami"	NA	1303255	866436	57380	57379	"Birds"
"1"	"Rhyticeros undulatus"	NA	866438	866436	57380	57379	"Birds"
"1"	"Rhyticeros everetti"	NA	1303254	866436	57380	57379	"Birds"
"1"	"Rhyticeros subruficollis"	NA	866437	866436	57380	57379	"Birds"
"1"	"Penelopides manillae"	NA	1244803	175833	57380	57379	"Birds"
"1"	"Penelopides mindorensis"	NA	1303252	175833	57380	57379	"Birds"
"1"	"Penelopides affinis"	NA	1244802	175833	57380	57379	"Birds"
"1"	"Penelopides samarensis"	NA	1303253	175833	57380	57379	"Birds"
"1"	"Penelopides panini"	NA	175834	175833	57380	57379	"Birds"
"1"	"Brachygalba lugubris"	NA	1118515	1118514	118185	118184	"Birds"
"1"	"Galbula albirostris"	NA	458192	118186	118185	118184	"Birds"
"1"	"Galbula ruficauda"	NA	176937	118186	118185	118184	"Birds"
"1"	"Galbula galbula"	NA	1109042	118186	118185	118184	"Birds"
"1"	"Galbula pastazae"	NA	118187	118186	118185	118184	"Birds"
"1"	"Galbula cyanescens"	NA	135170	118186	118185	118184	"Birds"
"1"	"Galbula leucogastra"	NA	1109043	118186	118185	118184	"Birds"
"1"	"Galbula dea"	NA	1109041	118186	118185	118184	"Birds"
"1"	"Jacamerops aureus"	NA	1109061	1109060	118185	118184	"Birds"
"1"	"Notharchus macrorhynchos"	NA	592658	592657	135166	118184	"Birds"
"1"	"Notharchus tectus"	NA	882751	592657	135166	118184	"Birds"
"1"	"Bucco macrodactylus"	NA	458186	135167	135166	118184	"Birds"
"1"	"Bucco tamatia"	NA	1118516	135167	135166	118184	"Birds"
"1"	"Bucco capensis"	NA	135168	135167	135166	118184	"Birds"
"1"	"Nystalus chacuru"	NA	555299	135177	135166	118184	"Birds"
"1"	"Nystalus striolatus"	NA	1109083	135177	135166	118184	"Birds"
"1"	"Nystalus maculatus"	NA	135178	135177	135166	118184	"Birds"
"1"	"Malacoptila striata"	NA	1109064	488311	135166	118184	"Birds"
"1"	"Malacoptila fusca"	NA	882743	488311	135166	118184	"Birds"
"1"	"Malacoptila semicincta"	NA	488312	488311	135166	118184	"Birds"
"1"	"Malacoptila rufa"	NA	1109063	488311	135166	118184	"Birds"
"1"	"Malacoptila panamensis"	NA	1118740	488311	135166	118184	"Birds"
"1"	"Nonnula rubecula"	NA	190665	190664	135166	118184	"Birds"
"1"	"Monasa atra"	NA	1118792	882748	135166	118184	"Birds"
"1"	"Monasa nigrifrons"	NA	882749	882748	135166	118184	"Birds"
"1"	"Monasa morphoeus"	NA	1109080	882748	135166	118184	"Birds"
"1"	"Chelidoptera tenebrosa"	NA	1032514	1032513	135166	118184	"Birds"
"1"	"Capito aurovirens"	NA	322573	91764	57381	9219	"Birds"
"1"	"Capito wallacei"	NA	322574	91764	57381	9219	"Birds"
"1"	"Capito fitzpatricki"	NA	1217883	91764	57381	9219	"Birds"
"1"	"Capito maculicoronatus"	NA	322577	91764	57381	9219	"Birds"
"1"	"Capito squamatus"	NA	322575	91764	57381	9219	"Birds"
"1"	"Capito dayi"	NA	91765	91764	57381	9219	"Birds"
"1"	"Capito brunneipectus"	NA	1217884	91764	57381	9219	"Birds"
"1"	"Capito niger"	NA	91789	91764	57381	9219	"Birds"
"1"	"Capito auratus"	NA	322578	91764	57381	9219	"Birds"
"1"	"Capito quinticolor"	NA	322576	91764	57381	9219	"Birds"
"1"	"Eubucco richardsoni"	NA	91791	91766	57381	9219	"Birds"
"1"	"Eubucco bourcierii"	NA	91767	91766	57381	9219	"Birds"
"1"	"Eubucco tucinkae"	NA	1217882	91766	57381	9219	"Birds"
"1"	"Semnornis frantzii"	NA	91796	91784	57381	9219	"Birds"
"1"	"Semnornis ramphastinus"	NA	91785	91784	57381	9219	"Birds"
"1"	"Aulacorhynchus prasinus"	NA	57399	57398	57381	9219	"Birds"
"1"	"Aulacorhynchus caeruleogularis"	NA	672495	57398	57381	9219	"Birds"
"1"	"Aulacorhynchus atrogularis"	NA	672474	57398	57381	9219	"Birds"
"1"	"Aulacorhynchus sulcatus"	NA	488208	57398	57381	9219	"Birds"
"1"	"Aulacorhynchus derbianus"	NA	91748	57398	57381	9219	"Birds"
"1"	"Aulacorhynchus haematopygus"	NA	488206	57398	57381	9219	"Birds"
"1"	"Aulacorhynchus huallagae"	NA	1006159	57398	57381	9219	"Birds"
"1"	"Aulacorhynchus coeruleicinctis"	NA	488207	57398	57381	9219	"Birds"
"1"	"Pteroglossus viridis"	NA	285011	91778	57381	9219	"Birds"
"1"	"Pteroglossus inscriptus"	NA	91792	91778	57381	9219	"Birds"
"1"	"Pteroglossus bitorquatus"	NA	283160	91778	57381	9219	"Birds"
"1"	"Pteroglossus azara"	NA	390974	91778	57381	9219	"Birds"
"1"	"Pteroglossus mariae"	NA	285008	91778	57381	9219	"Birds"
"1"	"Pteroglossus aracari"	NA	283159	91778	57381	9219	"Birds"
"1"	"Pteroglossus castanotis"	NA	91779	91778	57381	9219	"Birds"
"1"	"Pteroglossus pluricinctus"	NA	285009	91778	57381	9219	"Birds"
"1"	"Pteroglossus torquatus"	NA	283161	91778	57381	9219	"Birds"
"1"	"Pteroglossus sanguineus"	NA	285010	91778	57381	9219	"Birds"
"1"	"Pteroglossus erythropygius"	NA	285003	91778	57381	9219	"Birds"
"1"	"Pteroglossus frantzii"	NA	946033	91778	57381	9219	"Birds"
"1"	"Pteroglossus beauharnaesii"	NA	95722	91778	57381	9219	"Birds"
"1"	"Pteroglossus bailloni"	NA	381874	91778	57381	9219	"Birds"
"1"	"Selenidera spectabilis"	NA	91795	91782	57381	9219	"Birds"
"1"	"Selenidera piperivora"	NA	1367499	91782	57381	9219	"Birds"
"1"	"Selenidera reinwardtii"	NA	240743	91782	57381	9219	"Birds"
"1"	"Selenidera nattereri"	NA	1367502	91782	57381	9219	"Birds"
"1"	"Selenidera gouldii"	NA	91783	91782	57381	9219	"Birds"
"1"	"Selenidera maculirostris"	NA	95724	91782	57381	9219	"Birds"
"1"	"Andigena hypoglauca"	NA	91761	91760	57381	9219	"Birds"
"1"	"Andigena laminirostris"	NA	91788	91760	57381	9219	"Birds"
"1"	"Andigena cucullata"	NA	240742	91760	57381	9219	"Birds"
"1"	"Andigena nigrirostris"	NA	1032512	91760	57381	9219	"Birds"
"1"	"Ramphastos dicolorus"	NA	322580	91780	57381	9219	"Birds"
"1"	"Ramphastos vitellinus"	NA	91793	91780	57381	9219	"Birds"
"1"	"Ramphastos citreolaemus"	NA	672496	91780	57381	9219	"Birds"
"1"	"Ramphastos brevis"	NA	322581	91780	57381	9219	"Birds"
"1"	"Ramphastos sulfuratus"	NA	322582	91780	57381	9219	"Birds"
"1"	"Ramphastos toco"	NA	95723	91780	57381	9219	"Birds"
"1"	"Ramphastos tucanus"	NA	125240	91780	57381	9219	"Birds"
"1"	"Ramphastos ambiguus"	NA	322579	91780	57381	9219	"Birds"
"1"	"Psilopogon pyrolophus"	NA	91777	91776	91771	9219	"Birds"
"1"	"Megalaima virens"	NA	219518	91772	91771	9219	"Birds"
"1"	"Megalaima zeylanica"	NA	1464015	91772	91771	9219	"Birds"
"1"	"Megalaima lineata"	NA	240715	91772	91771	9219	"Birds"
"1"	"Megalaima viridis"	NA	1032469	91772	91771	9219	"Birds"
"1"	"Megalaima chrysopogon"	NA	348819	91772	91771	9219	"Birds"
"1"	"Megalaima mystacophanos"	NA	91773	91772	91771	9219	"Birds"
"1"	"Megalaima franklinii"	NA	240713	91772	91771	9219	"Birds"
"1"	"Megalaima oorti"	NA	240714	91772	91771	9219	"Birds"
"1"	"Megalaima asiatica"	NA	348820	91772	91771	9219	"Birds"
"1"	"Megalaima monticola"	NA	240717	91772	91771	9219	"Birds"
"1"	"Megalaima rubricapillus"	NA	1032468	91772	91771	9219	"Birds"
"1"	"Megalaima malabarica"	NA	1032467	91772	91771	9219	"Birds"
"1"	"Megalaima haemacephala"	NA	240716	91772	91771	9219	"Birds"
"1"	"Gymnobucco sladeni"	NA	1002787	240718	91768	9219	"Birds"
"1"	"Gymnobucco calvus"	NA	240719	240718	91768	9219	"Birds"
"1"	"Stactolaema leucotis"	NA	240720	135182	91768	9219	"Birds"
"1"	"Stactolaema whytii"	NA	240721	135182	91768	9219	"Birds"
"1"	"Stactolaema anchietae"	NA	1002882	135182	91768	9219	"Birds"
"1"	"Stactolaema olivacea"	NA	135183	135182	91768	9219	"Birds"
"1"	"Pogoniulus scolopaceus"	NA	240723	91774	91768	9219	"Birds"
"1"	"Pogoniulus atroflavus"	NA	240724	91774	91768	9219	"Birds"
"1"	"Pogoniulus subsulphureus"	NA	570457	91774	91768	9219	"Birds"
"1"	"Pogoniulus bilineatus"	NA	91775	91774	91768	9219	"Birds"
"1"	"Pogoniulus pusillus"	NA	488313	91774	91768	9219	"Birds"
"1"	"Pogoniulus chrysoconus"	NA	240722	91774	91768	9219	"Birds"
"1"	"Buccanodon duchaillui"	NA	240733	240731	91768	9219	"Birds"
"1"	"Tricholaema hirsuta"	NA	240728	240726	91768	9219	"Birds"
"1"	"Tricholaema diademata"	NA	240727	240726	91768	9219	"Birds"
"1"	"Tricholaema leucomelas"	NA	240729	240726	91768	9219	"Birds"
"1"	"Lybius vieilloti"	NA	240736	91769	91768	9219	"Birds"
"1"	"Lybius torquatus"	NA	240737	91769	91768	9219	"Birds"
"1"	"Lybius melanopterus"	NA	240735	91769	91768	9219	"Birds"
"1"	"Lybius minor"	NA	1002794	91769	91768	9219	"Birds"
"1"	"Lybius bidentatus"	NA	91770	91769	91768	9219	"Birds"
"1"	"Lybius dubius"	NA	240734	91769	91768	9219	"Birds"
"1"	"Trachyphonus purpuratus"	NA	240738	91786	91768	9219	"Birds"
"1"	"Trachyphonus erythrocephalus"	NA	240740	91786	91768	9219	"Birds"
"1"	"Trachyphonus darnaudii"	NA	91787	91786	91768	9219	"Birds"
"1"	"Prodotiscus insignis"	NA	1002875	1002874	189527	9219	"Birds"
"1"	"Prodotiscus zambesiae"	NA	1002877	1002874	189527	9219	"Birds"
"1"	"Prodotiscus regulus"	NA	1002876	1002874	189527	9219	"Birds"
"1"	"Melignomon zenkeri"	NA	1002803	1002801	189527	9219	"Birds"
"1"	"Melignomon eisentrauti"	NA	1002802	1002801	189527	9219	"Birds"
"1"	"Indicator willcocksi"	NA	1002790	189528	189527	9219	"Birds"
"1"	"Indicator meliphilus"	NA	1002789	189528	189527	9219	"Birds"
"1"	"Indicator exilis"	NA	381870	189528	189527	9219	"Birds"
"1"	"Indicator minor"	NA	219522	189528	189527	9219	"Birds"
"1"	"Indicator maculatus"	NA	545262	189528	189527	9219	"Birds"
"1"	"Indicator variegatus"	NA	189529	189528	189527	9219	"Birds"
"1"	"Indicator indicator"	NA	1002788	189528	189527	9219	"Birds"
"1"	"Melichneutes robustus"	NA	1002800	1002799	189527	9219	"Birds"
"1"	"Jynx torquilla"	NA	189526	189525	9220	9219	"Birds"
"1"	"Picumnus innominatus"	NA	345731	56080	9220	9219	"Birds"
"1"	"Picumnus aurifrons"	NA	56081	56080	9220	9219	"Birds"
"1"	"Picumnus lafresnayi"	NA	1109087	56080	9220	9219	"Birds"
